,EBIDTA,EV/EBITDA,EPS,P/E,1 YR,5 YR,30 YR,50 MA,200 MA,News,News Score,Percent Change,Tomorrow,Signal
396,26775000000,102.8116957,1.25,128.8160034,4.91,3.93,3.79,147.7362,154.7722019,1,0.748120904,0.002927444,0.016976044,1
397,26775000000,102.5233443,1.25,128.4400024,4.99,4.0,3.81,147.4951999,154.7722019,-1,0.930338442,0.016976044,0.028535992,1
398,26775000000,100.879127,1.25,126.2959961,4.96,4.04,3.85,147.3656,154.7722019,-1,0.889261544,0.028535992,0.016490103,0
399,26775000000,98.19195045,1.25,122.7920044,4.99,4.06,3.92,147.3104001,154.7722019,-1,0.997604966,0.016490103,0.006666667,0
400,26775000000,96.664302,1.25,120.8,5.0,4.03,3.88,147.3744,154.7722019,-1,0.644328594,0.006666667,6.66e-05,0
401,26775000000,96.05078992,1.25,120.0,5.07,4.16,3.98,147.4404001,154.7722019,1,0.748120904,6.66e-05,0.014336988,1
402,26775000000,96.04465817,1.25,119.9920044,5.07,4.13,3.94,147.5134,154.7722019,1,0.748120904,0.014336988,-0.000338041,0
403,26775000000,94.74400619,1.25,118.2959961,5.03,4.09,3.88,147.5637997,154.7722019,1,0.748120904,-0.000338041,-0.019163182,0
404,26775000000,94.77468366,1.25,118.3359985,5.05,4.19,3.93,147.6429999,154.7722019,1,0.9989779,-0.019163182,0.00245942,1
405,26775000000,96.5477332,1.25,120.647998,5.03,4.17,3.93,147.7469998,154.7722019,1,0.748120904,0.00245942,-0.005552593,0
406,26775000000,96.32073673,1.25,120.352002,5.02,4.18,3.93,147.7028,154.7722019,1,0.985895574,-0.005552593,0.002119714,1
407,26775000000,96.83608463,1.25,121.023999,5.06,4.27,3.97,147.6447998,154.7722019,1,0.997605801,0.002119714,-0.003498573,0
408,26775000000,96.63976563,1.25,120.7680054,5.04,4.32,4.03,147.5863998,154.7722019,-1,0.904826462,-0.003498573,0.009798701,1
409,26775000000,96.96492629,1.25,121.1920044,5.03,4.26,3.9,147.5595996,154.7722019,1,0.748120904,0.009798701,0.007115988,0
410,26775000000,96.06306278,1.25,120.0160034,5.05,4.27,3.92,147.5239996,154.7722019,-1,0.904826462,0.007115988,-0.005607452,0
411,26775000000,95.41274147,1.25,119.1680054,5.22,4.31,3.88,147.4873996,154.7722019,-1,0.991365194,-0.005607452,-0.018155628,0
412,26775000000,95.92808937,1.25,119.8400024,5.25,4.34,3.88,147.4421994,154.7722019,-1,0.885643601,-0.018155628,0.024991609,1
413,26775000000,97.62752046,1.25,122.0560059,5.18,4.22,3.88,147.3733994,154.7722019,-1,0.989142716,0.024991609,-0.00314761,0
414,26775000000,95.34525477,1.25,119.0800049,4.9,3.96,3.7,147.3257993,154.7722019,1,0.935407043,-0.00314761,0.004574865,1
415,26775000000,95.63360619,1.25,119.4560059,4.3,3.68,3.7,147.371199,154.7722019,1,0.748120904,0.004574865,-0.000336291,0
416,26775000000,95.21641311,1.25,118.9119995,4.45,3.78,3.77,147.366799,154.7722019,-1,0.997642338,-0.000336291,-0.005284943,0
417,26775000000,95.24709059,1.25,118.952002,4.19,3.59,3.7,147.371799,154.7722019,1,0.748120904,-0.005284943,0.001473946,1
418,26775000000,95.73176101,1.25,119.5839966,4.49,3.72,3.71,147.315199,154.7722019,1,0.748120904,0.001473946,0.003361119,1
419,26775000000,95.59678761,1.25,119.4079956,4.26,3.44,3.6,147.2375992,154.7722019,1,0.748120904,0.003361119,0.015080119,1
420,26775000000,95.29003156,1.25,119.0079956,4.34,3.56,3.65,147.1741992,154.7722019,1,0.748120904,0.015080119,0.011806178,0
421,26775000000,93.9341751,1.25,117.2400024,4.68,3.73,3.73,147.1217993,154.7722019,-1,0.757645309,0.011806178,0.007512534,0
422,26775000000,92.88506533,1.25,115.8719971,4.56,3.54,3.68,147.1319992,154.7722019,-1,0.984045267,0.007512534,0.02022561,1
423,26775000000,92.22247115,1.25,115.0079956,4.38,3.39,3.66,147.1741992,154.7722019,-1,0.95898807,0.02022561,-0.004239919,0
424,26775000000,90.47396734,1.25,112.7280029,4.32,3.41,3.64,147.2461993,154.7722019,-1,0.973193407,-0.004239919,-0.009103026,0
425,26775000000,90.84206897,1.25,113.2079956,4.51,3.59,3.77,147.3383994,154.7722019,1,0.953586161,-0.009103026,-0.000629785,1
426,26775000000,91.63963655,1.25,114.247998,4.55,3.63,3.77,147.4253995,154.7722019,-1,0.95898807,-0.000629785,-0.002721749,0
427,26775000000,91.69485039,1.25,114.3199951,4.59,3.67,3.78,147.4819995,154.7722019,-1,0.523822069,-0.002721749,0.00908446,1
428,26775000000,91.93411973,1.25,114.6319946,4.63,3.66,3.74,147.5235995,154.7722019,-1,0.757645309,0.00908446,0.006307132,0
429,26775000000,91.14269326,1.25,113.6,4.64,3.6,3.67,147.5931998,154.7722019,1,0.998165667,0.006307132,0.01415841,1
430,26775000000,90.59666788,1.25,112.8880005,4.6,3.52,3.64,147.7329999,154.7722019,-1,0.999027848,0.01415841,-0.024605641,0
431,26775000000,89.38804833,1.25,111.3119995,4.5,3.39,3.6,147.8819998,154.7722019,1,0.748120904,-0.024605641,0.008127165,1
432,26775000000,91.54147237,1.25,114.1199951,4.43,3.36,3.56,148.0351999,154.7722019,-1,0.993640244,0.008127165,-0.002889181,0
433,26775000000,90.83593722,1.25,113.2,4.51,3.37,3.54,148.0901999,154.7722019,1,0.998026013,-0.002889181,-0.023801277,0
434,26958000000,90.97060983,1.31,108.3282471,4.61,3.49,3.61,148.1831998,154.7722019,1,0.945894241,-0.023801277,-0.01054998,1
435,26958000000,93.09565167,1.31,110.9694619,4.65,3.52,3.62,148.1939996,154.7722019,1,0.999755323,-0.01054998,0.000612929,1
436,26958000000,94.0476255,1.31,112.1526704,4.67,3.54,3.62,148.2143997,154.7722019,1,0.748120904,0.000612929,0.006719203,1
437,26958000000,93.99235196,1.31,112.0839709,4.64,3.46,3.64,148.2455997,154.7722019,1,0.992165089,0.006719203,0.016872436,1
438,26958000000,93.39046264,1.31,111.3358825,4.66,3.51,3.69,148.2919995,154.7722019,-1,0.997784793,0.016872436,0.003427943,0
439,26958000000,91.90414978,1.31,109.488544,4.77,3.6,3.74,148.2877994,154.7722019,1,0.991926908,0.003427943,-0.021361051,0
440,26958000000,91.6032098,1.31,109.1145057,4.8,3.69,3.81,148.3091995,154.7722019,1,0.748120904,-0.021361051,-0.018347979,1
441,26958000000,93.51943423,1.31,111.4961813,4.81,3.69,3.79,148.3525995,154.7722019,1,0.999794781,-0.018347979,-0.001610451,1
442,26958000000,95.19613061,1.31,113.5801475,4.84,3.71,3.79,148.2961996,154.7722019,-1,0.976291358,-0.001610451,0.006143692,1
443,26958000000,95.34353609,1.31,113.7633578,4.77,3.63,3.75,148.2117999,154.7722019,-1,0.99020642,0.006143692,-0.009562072,0
444,26958000000,94.78463418,1.31,113.0686986,4.78,3.66,3.78,155.0180851,154.7722019,1,0.997792125,-0.009562072,0.003893414,1
445,26958000000,95.66290996,1.31,114.1603077,4.76,3.6,3.73,155.0180851,154.7722019,-1,0.768245816,0.003893414,-0.033101875,0
446,26958000000,95.30668707,1.31,113.7175582,4.6,3.43,3.65,155.0180851,154.7722019,1,0.99727124,-0.033101875,-0.006704876,1
447,26958000000,98.43898565,1.31,117.6106926,4.64,3.46,3.7,155.0180851,154.7722019,1,0.998551428,-0.006704876,-0.010083616,0
448,26958000000,99.077724,1.31,118.4045806,4.78,3.6,3.76,155.0180851,154.7722019,1,0.998881519,-0.010083616,0.015489302,1
449,26958000000,100.0481224,1.31,119.6106889,4.8,3.51,3.67,155.0180851,154.7722019,1,0.998920321,0.015489302,0.004230454,0
450,26958000000,98.58024338,1.31,117.7862619,4.86,3.64,3.84,155.0180851,154.7722019,1,0.999491572,0.004230454,0.007474916,1
451,26958000000,98.18102371,1.31,117.2900717,4.74,3.46,3.72,155.0180851,154.7722019,1,0.748120904,0.007474916,0.004478645,0
452,26958000000,97.48086407,1.31,116.4198431,4.7,3.37,3.7,155.0180851,154.7722019,1,0.748120904,0.004478645,-0.008424721,0
453,26958000000,97.06322925,1.31,115.9007648,4.59,3.29,3.73,155.0180851,154.7722019,-1,0.869822323,-0.008424721,0.030417152,1
454,26958000000,97.85551147,1.31,116.8854925,4.73,3.41,3.76,155.0180851,154.7722019,1,0.993405819,0.030417152,0.00718458,0
455,26958000000,95.07944515,1.31,113.4351192,4.79,3.49,3.84,155.0180851,154.7722019,1,0.998588502,0.00718458,-0.005527146,0
456,26958000000,94.42841129,1.31,112.6259491,4.81,3.51,3.85,155.0180851,154.7722019,-1,0.99495405,-0.005527146,-0.008421298,0
457,26958000000,94.93203966,1.31,113.2519089,4.7,3.37,3.8,155.0180851,154.7722019,1,0.748120904,-0.008421298,-0.00060124,1
458,26958000000,95.70589737,1.31,114.2137367,4.7,3.36,3.73,155.0180851,154.7722019,1,0.748120904,-0.00060124,0.010257131,1
459,26958000000,95.76118028,1.31,114.2824479,4.75,3.45,3.78,155.0180851,154.7722019,-1,0.999491215,0.010257131,0.01015682,0
460,26958000000,94.82763096,1.31,113.1221393,4.73,3.46,3.84,155.0180851,154.7722019,-1,0.991951227,0.01015682,0.002323014,0
461,26958000000,93.91250615,1.31,111.9847305,4.88,3.52,3.87,155.0180851,154.7722019,-1,0.998128116,0.002323014,-0.025501044,0
462,26958000000,93.70368875,1.31,111.7251913,4.92,3.58,3.88,155.0180851,154.7722019,-1,0.999206007,-0.025501044,-0.006154001,1
463,26958000000,96.05598188,1.31,114.6488568,5.02,3.69,3.91,155.0180851,154.7722019,1,0.974241018,-0.006154001,0.01354788,1
464,26958000000,96.62716055,1.31,115.3587749,5.02,3.76,3.95,155.0180851,154.7722019,1,0.923079908,0.01354788,0.001410482,0
465,26958000000,95.38653288,1.31,113.8167986,5.07,3.77,3.97,155.0180851,154.7722019,1,0.99561429,0.001410482,0.020773336,1
466,26958000000,95.25755191,1.31,113.6564881,5.06,3.76,3.96,155.0180851,154.7722019,-1,0.998914242,0.020773336,0.001785676,0
467,26958000000,93.39660102,1.31,111.3435119,5.12,3.75,3.97,155.0180851,154.7722019,-1,0.970570087,0.001785676,-0.00335403,0
468,26958000000,93.23691877,1.31,111.1450428,5.24,3.9,4.01,155.0180851,154.7722019,-1,0.98487848,-0.00335403,-0.000342159,1
469,26958000000,93.53785875,1.31,111.5190812,5.25,3.92,3.96,155.0180851,154.7722019,1,0.99541074,-0.000342159,-0.006255938,0
470,26958000000,93.5685694,1.31,111.5572514,5.22,3.81,3.9,155.0180851,154.7722019,1,0.97448355,-0.006255938,0.000748558,1
471,26958000000,94.13360969,1.31,112.2595401,5.18,3.74,3.85,155.0180851,154.7722019,-1,0.996730328,0.000748558,-0.002782327,0
472,26958000000,94.06605002,1.31,112.1755702,5.11,3.7,3.84,155.0180851,154.7722019,-1,0.998827159,-0.002782327,0.012644285,1
473,26958000000,94.3178642,1.31,112.4885501,5.22,3.84,3.88,155.0180851,154.7722019,-1,0.948596001,0.012644285,-0.002330977,0
474,26958000000,93.18778361,1.31,111.0839727,5.17,3.82,3.89,155.0180851,154.7722019,1,0.999601543,-0.002330977,0.001510582,1
475,26958000000,93.39660102,1.31,111.3435119,5.2,3.85,3.87,155.0180851,154.7722019,-1,0.999504924,0.001510582,0.004552377,1
476,26958000000,93.26148167,1.31,111.1755721,5.16,3.93,3.95,155.0180851,154.7722019,-1,0.96139282,0.004552377,-0.012196011,0
477,26958000000,92.85612362,1.31,110.6717525,5.12,3.87,3.89,155.0180851,154.7722019,1,0.99975127,-0.012196011,-0.014900337,0
478,26958000000,93.95550293,1.31,112.0381712,5.17,3.92,3.89,155.0180851,154.7722019,-1,0.995756209,-0.014900337,0.002894507,1
479,26958000000,95.3189732,1.31,113.7328286,5.18,3.89,3.87,155.0180851,154.7722019,-1,0.95898807,0.002894507,0.011989063,1
480,26958000000,95.05487288,1.31,113.4045783,5.26,4.01,3.94,155.0180851,154.7722019,-1,0.916602731,0.011989063,0.009628674,0
481,26958000000,93.97392745,1.31,112.061071,5.27,4.06,3.9,155.0180851,154.7722019,1,0.983920038,0.009628674,-0.005131714,0
482,26958000000,93.11407618,1.31,110.9923618,5.21,3.91,3.85,155.0180851,154.7722019,-1,0.938101649,-0.005131714,0.025974005,1
483,26958000000,93.57470778,1.31,111.5648808,5.24,3.99,3.86,155.0180851,154.7722019,-1,0.852430046,0.025974005,-0.026914424,0
484,26958000000,91.30226046,1.31,108.7404557,5.24,3.96,3.83,155.0180851,154.7722019,1,0.97448355,-0.026914424,-0.014075946,1
485,26958000000,93.72211326,1.31,111.7480911,5.25,3.95,3.81,155.0180851,154.7722019,1,0.991266191,-0.014075946,-0.00449211,1
486,26958000000,95.00573772,1.31,113.3435082,5.29,4.03,3.88,155.0180851,154.7722019,-1,0.983500361,-0.00449211,0.024100484,1
487,26958000000,95.41723415,1.31,113.8549572,5.25,3.99,3.82,155.0180851,154.7722019,1,0.987042665,0.024100484,0.007889269,0
488,26958000000,93.26148167,1.31,111.1755721,5.27,3.96,3.83,155.0180851,154.7722019,1,0.985895574,0.007889269,-0.004203712,0
489,26958000000,92.56132202,1.31,110.3053435,5.33,4.02,3.84,155.0180851,154.7722019,-1,0.892429113,-0.004203712,0.013054978,1
490,26958000000,92.93596942,1.31,110.7709928,5.32,3.97,3.81,155.0180851,154.7722019,-1,0.998746872,0.013054978,-0.009199708,0
491,26958000000,91.78746432,1.31,109.3435156,5.41,4.14,3.92,155.0180851,154.7722019,1,0.94709307,-0.009199708,0.017955239,1
