Date,label,score
2018-04-03,POSITIVE,0.748120903968811
2018-04-04,POSITIVE,0.748120903968811
2018-04-05,POSITIVE,0.748120903968811
2018-04-06,POSITIVE,0.748120903968811
2018-04-07,POSITIVE,0.748120903968811
2018-04-09,POSITIVE,0.748120903968811
2018-04-10,POSITIVE,0.748120903968811
2018-04-11,POSITIVE,0.748120903968811
2018-04-12,POSITIVE,0.748120903968811
2018-04-13,POSITIVE,0.748120903968811
2018-04-16,POSITIVE,0.748120903968811
2018-04-17,POSITIVE,0.748120903968811
2018-04-18,POSITIVE,0.748120903968811
2018-04-19,POSITIVE,0.748120903968811
2018-04-20,POSITIVE,0.748120903968811
2018-04-21,POSITIVE,0.748120903968811
2018-04-23,POSITIVE,0.748120903968811
2018-04-24,POSITIVE,0.748120903968811
2018-04-25,POSITIVE,0.748120903968811
2018-04-26,POSITIVE,0.748120903968811
2018-04-27,POSITIVE,0.748120903968811
2018-04-29,POSITIVE,0.748120903968811
2018-04-30,POSITIVE,0.748120903968811
2018-05-01,POSITIVE,0.748120903968811
2018-05-02,POSITIVE,0.748120903968811
2018-05-03,POSITIVE,0.748120903968811
2018-05-04,POSITIVE,0.748120903968811
2018-05-06,POSITIVE,0.748120903968811
2018-05-07,POSITIVE,0.748120903968811
2018-05-08,POSITIVE,0.748120903968811
2018-05-09,POSITIVE,0.748120903968811
2018-05-10,POSITIVE,0.748120903968811
2018-05-11,POSITIVE,0.748120903968811
2018-05-13,POSITIVE,0.748120903968811
2018-05-14,POSITIVE,0.748120903968811
2018-05-15,POSITIVE,0.748120903968811
2018-05-16,POSITIVE,0.748120903968811
2018-05-17,POSITIVE,0.748120903968811
2018-05-18,POSITIVE,0.748120903968811
2018-05-20,POSITIVE,0.748120903968811
2018-05-21,POSITIVE,0.748120903968811
2018-05-22,POSITIVE,0.748120903968811
2018-05-23,POSITIVE,0.748120903968811
2018-05-24,POSITIVE,0.748120903968811
2018-05-25,POSITIVE,0.748120903968811
2018-05-27,POSITIVE,0.748120903968811
2018-05-28,POSITIVE,0.748120903968811
2018-05-29,POSITIVE,0.748120903968811
2018-05-30,POSITIVE,0.748120903968811
2018-05-31,POSITIVE,0.748120903968811
2018-06-01,POSITIVE,0.748120903968811
2018-06-02,POSITIVE,0.748120903968811
2018-06-03,POSITIVE,0.748120903968811
2018-06-04,POSITIVE,0.748120903968811
2018-06-05,POSITIVE,0.748120903968811
2018-06-06,POSITIVE,0.748120903968811
2018-06-07,POSITIVE,0.748120903968811
2018-06-08,POSITIVE,0.748120903968811
2018-06-11,POSITIVE,0.748120903968811
2018-06-12,POSITIVE,0.748120903968811
2018-06-13,POSITIVE,0.748120903968811
2018-06-14,POSITIVE,0.748120903968811
2018-06-15,POSITIVE,0.748120903968811
2018-06-18,POSITIVE,0.748120903968811
2018-06-19,POSITIVE,0.748120903968811
2018-06-20,POSITIVE,0.748120903968811
2018-06-21,POSITIVE,0.748120903968811
2018-06-22,POSITIVE,0.748120903968811
2018-06-25,POSITIVE,0.748120903968811
2018-06-26,POSITIVE,0.748120903968811
2018-06-27,POSITIVE,0.748120903968811
2018-06-29,POSITIVE,0.748120903968811
2018-06-30,POSITIVE,0.748120903968811
2018-07-02,POSITIVE,0.748120903968811
2018-07-03,POSITIVE,0.748120903968811
2018-07-05,POSITIVE,0.748120903968811
2018-07-06,POSITIVE,0.748120903968811
2018-07-08,POSITIVE,0.748120903968811
2018-07-10,POSITIVE,0.748120903968811
2018-07-11,POSITIVE,0.748120903968811
2018-07-12,POSITIVE,0.748120903968811
2018-07-13,POSITIVE,0.748120903968811
2018-07-16,POSITIVE,0.748120903968811
2018-07-17,POSITIVE,0.748120903968811
2018-07-18,POSITIVE,0.748120903968811
2018-07-19,POSITIVE,0.748120903968811
2018-07-20,POSITIVE,0.748120903968811
2018-07-23,POSITIVE,0.748120903968811
2018-07-24,POSITIVE,0.748120903968811
2018-07-25,POSITIVE,0.748120903968811
2018-07-26,POSITIVE,0.748120903968811
2018-07-27,POSITIVE,0.748120903968811
2018-07-30,POSITIVE,0.748120903968811
2018-07-31,POSITIVE,0.748120903968811
2018-08-01,POSITIVE,0.748120903968811
2018-08-02,POSITIVE,0.748120903968811
2018-08-03,POSITIVE,0.748120903968811
2018-08-04,POSITIVE,0.748120903968811
2018-08-05,POSITIVE,0.748120903968811
2018-08-06,POSITIVE,0.748120903968811
2018-08-07,POSITIVE,0.748120903968811
2018-08-08,POSITIVE,0.748120903968811
2018-08-09,POSITIVE,0.748120903968811
2018-08-10,POSITIVE,0.748120903968811
2018-08-13,POSITIVE,0.748120903968811
2018-08-14,POSITIVE,0.748120903968811
2018-08-15,POSITIVE,0.748120903968811
2018-08-16,POSITIVE,0.748120903968811
2018-08-17,POSITIVE,0.748120903968811
2018-08-20,POSITIVE,0.748120903968811
2018-08-21,POSITIVE,0.748120903968811
2018-08-22,POSITIVE,0.748120903968811
2018-08-23,POSITIVE,0.748120903968811
2018-08-24,POSITIVE,0.748120903968811
2018-08-25,POSITIVE,0.748120903968811
2018-08-27,POSITIVE,0.748120903968811
2018-08-28,POSITIVE,0.748120903968811
2018-08-29,POSITIVE,0.748120903968811
2018-08-30,POSITIVE,0.748120903968811
2018-08-31,POSITIVE,0.748120903968811
2018-09-04,POSITIVE,0.748120903968811
2018-09-05,POSITIVE,0.748120903968811
2018-09-06,POSITIVE,0.748120903968811
2018-09-07,POSITIVE,0.748120903968811
2018-09-09,POSITIVE,0.748120903968811
2018-09-10,POSITIVE,0.748120903968811
2018-09-11,POSITIVE,0.748120903968811
2018-09-12,POSITIVE,0.748120903968811
2018-09-13,POSITIVE,0.748120903968811
2018-09-14,POSITIVE,0.748120903968811
2018-09-15,POSITIVE,0.748120903968811
2018-09-16,POSITIVE,0.748120903968811
2018-09-17,POSITIVE,0.748120903968811
2018-09-18,POSITIVE,0.748120903968811
2018-09-19,POSITIVE,0.748120903968811
2018-09-20,POSITIVE,0.748120903968811
2018-09-21,POSITIVE,0.748120903968811
2018-09-22,POSITIVE,0.748120903968811
2018-09-24,POSITIVE,0.748120903968811
2018-09-25,POSITIVE,0.748120903968811
2018-09-26,POSITIVE,0.748120903968811
2018-09-27,POSITIVE,0.748120903968811
2018-09-28,POSITIVE,0.748120903968811
2018-09-30,POSITIVE,0.748120903968811
2018-10-01,POSITIVE,0.748120903968811
2018-10-02,POSITIVE,0.748120903968811
2018-10-03,POSITIVE,0.748120903968811
2018-10-04,POSITIVE,0.748120903968811
2018-10-05,POSITIVE,0.748120903968811
2018-10-08,POSITIVE,0.748120903968811
2018-10-09,POSITIVE,0.748120903968811
2018-10-10,POSITIVE,0.748120903968811
2018-10-11,POSITIVE,0.748120903968811
2018-10-12,POSITIVE,0.748120903968811
2018-10-13,POSITIVE,0.748120903968811
2018-10-14,POSITIVE,0.748120903968811
2018-10-15,POSITIVE,0.748120903968811
2018-10-16,POSITIVE,0.748120903968811
2018-10-18,POSITIVE,0.748120903968811
2018-10-19,POSITIVE,0.748120903968811
2018-10-21,POSITIVE,0.748120903968811
2018-10-22,POSITIVE,0.748120903968811
2018-10-23,POSITIVE,0.748120903968811
2018-10-24,POSITIVE,0.748120903968811
2018-10-25,POSITIVE,0.748120903968811
2018-10-26,POSITIVE,0.748120903968811
2018-10-28,POSITIVE,0.748120903968811
2018-10-29,POSITIVE,0.748120903968811
2018-10-30,POSITIVE,0.748120903968811
2018-10-31,POSITIVE,0.748120903968811
2018-11-01,POSITIVE,0.748120903968811
2018-11-02,POSITIVE,0.748120903968811
2018-11-04,POSITIVE,0.748120903968811
2018-11-05,POSITIVE,0.748120903968811
2018-11-06,POSITIVE,0.748120903968811
2018-11-07,POSITIVE,0.748120903968811
2018-11-08,POSITIVE,0.748120903968811
2018-11-09,POSITIVE,0.748120903968811
2018-11-11,POSITIVE,0.748120903968811
2018-11-12,POSITIVE,0.748120903968811
2018-11-13,POSITIVE,0.748120903968811
2018-11-14,POSITIVE,0.748120903968811
2018-11-15,POSITIVE,0.748120903968811
2018-11-16,POSITIVE,0.748120903968811
2018-11-17,POSITIVE,0.748120903968811
2018-11-18,POSITIVE,0.748120903968811
2018-11-19,POSITIVE,0.748120903968811
2018-11-20,POSITIVE,0.748120903968811
2018-11-21,POSITIVE,0.748120903968811
2018-11-23,POSITIVE,0.748120903968811
2018-11-26,POSITIVE,0.748120903968811
2018-11-27,POSITIVE,0.748120903968811
2018-11-28,POSITIVE,0.748120903968811
2018-11-29,POSITIVE,0.748120903968811
2018-11-30,POSITIVE,0.748120903968811
2018-12-01,POSITIVE,0.748120903968811
2018-12-03,POSITIVE,0.748120903968811
2018-12-04,POSITIVE,0.748120903968811
2018-12-05,POSITIVE,0.748120903968811
2018-12-06,POSITIVE,0.748120903968811
2018-12-07,POSITIVE,0.748120903968811
2018-12-08,POSITIVE,0.748120903968811
2018-12-09,POSITIVE,0.748120903968811
2018-12-10,POSITIVE,0.748120903968811
2018-12-11,POSITIVE,0.748120903968811
2018-12-12,POSITIVE,0.748120903968811
2018-12-13,POSITIVE,0.748120903968811
2018-12-14,POSITIVE,0.748120903968811
2018-12-15,POSITIVE,0.748120903968811
2018-12-16,POSITIVE,0.748120903968811
2018-12-17,POSITIVE,0.748120903968811
2018-12-18,POSITIVE,0.748120903968811
2018-12-19,POSITIVE,0.748120903968811
2018-12-20,POSITIVE,0.748120903968811
2018-12-23,POSITIVE,0.748120903968811
2018-12-24,POSITIVE,0.748120903968811
2018-12-26,POSITIVE,0.748120903968811
2018-12-27,POSITIVE,0.748120903968811
2018-12-28,POSITIVE,0.748120903968811
2018-12-30,POSITIVE,0.748120903968811
2018-12-31,POSITIVE,0.748120903968811
2019-01-02,POSITIVE,0.748120903968811
2019-01-03,POSITIVE,0.748120903968811
2019-01-04,POSITIVE,0.748120903968811
2019-01-06,POSITIVE,0.748120903968811
2019-01-07,POSITIVE,0.748120903968811
2019-01-08,POSITIVE,0.748120903968811
2019-01-09,POSITIVE,0.748120903968811
2019-01-10,POSITIVE,0.748120903968811
2019-01-11,POSITIVE,0.748120903968811
2019-01-12,POSITIVE,0.748120903968811
2019-01-13,POSITIVE,0.748120903968811
2019-01-14,POSITIVE,0.748120903968811
2019-01-15,POSITIVE,0.748120903968811
2019-01-16,POSITIVE,0.748120903968811
2019-01-17,POSITIVE,0.748120903968811
2019-01-18,POSITIVE,0.748120903968811
2019-01-22,POSITIVE,0.748120903968811
2019-01-23,POSITIVE,0.748120903968811
2019-01-24,POSITIVE,0.748120903968811
2019-01-25,POSITIVE,0.748120903968811
2019-01-28,POSITIVE,0.748120903968811
2019-01-29,POSITIVE,0.748120903968811
2019-01-30,POSITIVE,0.748120903968811
2019-01-31,POSITIVE,0.748120903968811
2019-02-01,POSITIVE,0.748120903968811
2019-02-02,POSITIVE,0.748120903968811
2019-02-04,POSITIVE,0.748120903968811
2019-02-05,POSITIVE,0.748120903968811
2019-02-06,POSITIVE,0.748120903968811
2019-02-07,POSITIVE,0.748120903968811
2019-02-08,POSITIVE,0.748120903968811
2019-02-10,POSITIVE,0.748120903968811
2019-02-11,POSITIVE,0.748120903968811
2019-02-12,POSITIVE,0.748120903968811
2019-02-13,POSITIVE,0.748120903968811
2019-02-14,POSITIVE,0.748120903968811
2019-02-15,POSITIVE,0.748120903968811
2019-02-18,POSITIVE,0.748120903968811
2019-02-19,POSITIVE,0.748120903968811
2019-02-20,POSITIVE,0.748120903968811
2019-02-21,POSITIVE,0.748120903968811
2019-02-22,POSITIVE,0.748120903968811
2019-02-23,POSITIVE,0.748120903968811
2019-02-25,POSITIVE,0.748120903968811
2019-02-26,POSITIVE,0.748120903968811
2019-02-27,POSITIVE,0.748120903968811
2019-02-28,POSITIVE,0.748120903968811
2019-03-01,POSITIVE,0.748120903968811
2019-03-03,POSITIVE,0.748120903968811
2019-03-04,POSITIVE,0.748120903968811
2019-03-05,POSITIVE,0.748120903968811
2019-03-06,POSITIVE,0.748120903968811
2019-03-07,POSITIVE,0.748120903968811
2019-03-08,POSITIVE,0.748120903968811
2019-03-11,POSITIVE,0.748120903968811
2019-03-12,POSITIVE,0.748120903968811
2019-03-13,POSITIVE,0.748120903968811
2019-03-14,POSITIVE,0.748120903968811
2019-03-15,POSITIVE,0.748120903968811
2019-03-17,POSITIVE,0.748120903968811
2019-03-18,POSITIVE,0.748120903968811
2019-03-19,POSITIVE,0.748120903968811
2019-03-20,POSITIVE,0.748120903968811
2019-03-21,POSITIVE,0.748120903968811
2019-03-22,POSITIVE,0.748120903968811
2019-03-23,POSITIVE,0.748120903968811
2019-03-24,POSITIVE,0.748120903968811
2019-03-25,POSITIVE,0.748120903968811
2019-03-26,POSITIVE,0.748120903968811
2019-03-27,POSITIVE,0.748120903968811
2019-03-28,POSITIVE,0.748120903968811
2019-03-29,POSITIVE,0.748120903968811
2019-03-31,POSITIVE,0.748120903968811
2019-04-01,POSITIVE,0.748120903968811
2019-04-02,POSITIVE,0.748120903968811
2019-04-03,POSITIVE,0.748120903968811
2019-04-04,POSITIVE,0.748120903968811
2019-04-05,POSITIVE,0.748120903968811
2019-04-08,POSITIVE,0.748120903968811
2019-04-09,POSITIVE,0.748120903968811
2019-04-10,POSITIVE,0.748120903968811
2019-04-11,POSITIVE,0.748120903968811
2019-04-12,POSITIVE,0.748120903968811
2019-04-15,POSITIVE,0.748120903968811
2019-04-16,POSITIVE,0.748120903968811
2019-04-17,POSITIVE,0.748120903968811
2019-04-18,POSITIVE,0.748120903968811
2019-04-19,POSITIVE,0.748120903968811
2019-04-22,POSITIVE,0.748120903968811
2019-04-23,POSITIVE,0.748120903968811
2019-04-24,POSITIVE,0.748120903968811
2019-04-25,POSITIVE,0.748120903968811
2019-04-26,POSITIVE,0.748120903968811
2019-04-27,POSITIVE,0.748120903968811
2019-04-28,POSITIVE,0.748120903968811
2019-04-29,POSITIVE,0.748120903968811
2019-04-30,POSITIVE,0.748120903968811
2019-05-01,POSITIVE,0.748120903968811
2019-05-02,POSITIVE,0.748120903968811
2019-05-03,POSITIVE,0.748120903968811
2019-05-05,POSITIVE,0.748120903968811
2019-05-06,POSITIVE,0.748120903968811
2019-05-07,POSITIVE,0.748120903968811
2019-05-08,POSITIVE,0.748120903968811
2019-05-09,POSITIVE,0.748120903968811
2019-05-13,POSITIVE,0.748120903968811
2019-05-14,POSITIVE,0.748120903968811
2019-05-15,POSITIVE,0.748120903968811
2019-05-16,POSITIVE,0.748120903968811
2019-05-17,POSITIVE,0.748120903968811
2019-05-18,POSITIVE,0.748120903968811
2019-05-19,POSITIVE,0.748120903968811
2019-05-20,POSITIVE,0.748120903968811
2019-05-21,POSITIVE,0.748120903968811
2019-05-22,POSITIVE,0.748120903968811
2019-05-23,POSITIVE,0.748120903968811
2019-05-24,POSITIVE,0.748120903968811
2019-05-26,POSITIVE,0.748120903968811
2019-05-27,POSITIVE,0.748120903968811
2019-05-28,POSITIVE,0.748120903968811
2019-05-29,POSITIVE,0.748120903968811
2019-05-30,POSITIVE,0.748120903968811
2019-05-31,POSITIVE,0.748120903968811
2019-06-02,POSITIVE,0.748120903968811
2019-06-03,POSITIVE,0.748120903968811
2019-06-04,POSITIVE,0.748120903968811
2019-06-05,POSITIVE,0.748120903968811
2019-06-06,POSITIVE,0.748120903968811
2019-06-07,POSITIVE,0.748120903968811
2019-06-08,POSITIVE,0.748120903968811
2019-06-10,POSITIVE,0.748120903968811
2019-06-11,POSITIVE,0.748120903968811
2019-06-13,POSITIVE,0.748120903968811
2019-06-14,POSITIVE,0.748120903968811
2019-06-15,POSITIVE,0.748120903968811
2019-06-17,POSITIVE,0.748120903968811
2019-06-18,POSITIVE,0.748120903968811
2019-06-19,POSITIVE,0.748120903968811
2019-06-20,POSITIVE,0.748120903968811
2019-06-21,POSITIVE,0.748120903968811
2019-06-24,POSITIVE,0.748120903968811
2019-06-25,POSITIVE,0.748120903968811
2019-06-26,POSITIVE,0.748120903968811
2019-06-27,POSITIVE,0.748120903968811
2019-06-28,POSITIVE,0.748120903968811
2019-07-01,POSITIVE,0.748120903968811
2019-07-02,POSITIVE,0.748120903968811
2019-07-03,POSITIVE,0.748120903968811
2019-07-05,POSITIVE,0.748120903968811
2019-07-06,POSITIVE,0.748120903968811
2019-07-08,POSITIVE,0.748120903968811
2019-07-09,POSITIVE,0.748120903968811
2019-07-10,POSITIVE,0.748120903968811
2019-07-11,POSITIVE,0.748120903968811
2019-07-12,POSITIVE,0.748120903968811
2019-07-16,POSITIVE,0.748120903968811
2019-07-17,POSITIVE,0.748120903968811
2019-07-18,POSITIVE,0.748120903968811
2019-07-19,POSITIVE,0.748120903968811
2019-07-21,POSITIVE,0.748120903968811
2019-07-22,POSITIVE,0.748120903968811
2019-07-23,POSITIVE,0.748120903968811
2019-07-24,POSITIVE,0.748120903968811
2019-07-25,POSITIVE,0.748120903968811
2019-07-26,POSITIVE,0.748120903968811
2019-07-27,POSITIVE,0.748120903968811
2019-07-28,POSITIVE,0.748120903968811
2019-07-29,POSITIVE,0.748120903968811
2019-07-30,POSITIVE,0.748120903968811
2019-07-31,POSITIVE,0.748120903968811
2019-08-01,POSITIVE,0.748120903968811
2019-08-02,POSITIVE,0.748120903968811
2019-08-04,POSITIVE,0.748120903968811
2019-08-05,POSITIVE,0.748120903968811
2019-08-06,POSITIVE,0.748120903968811
2019-08-07,POSITIVE,0.748120903968811
2019-08-08,POSITIVE,0.748120903968811
2019-08-09,POSITIVE,0.748120903968811
2019-08-10,POSITIVE,0.748120903968811
2019-08-12,POSITIVE,0.748120903968811
2019-08-13,POSITIVE,0.748120903968811
2019-08-14,POSITIVE,0.748120903968811
2019-08-15,POSITIVE,0.748120903968811
2019-08-16,POSITIVE,0.748120903968811
2019-08-17,POSITIVE,0.748120903968811
2019-08-19,POSITIVE,0.748120903968811
2019-08-20,POSITIVE,0.748120903968811
2019-08-21,POSITIVE,0.748120903968811
2019-08-22,POSITIVE,0.748120903968811
2019-08-23,POSITIVE,0.748120903968811
2019-08-24,POSITIVE,0.748120903968811
2019-08-26,POSITIVE,0.748120903968811
2019-08-27,POSITIVE,0.748120903968811
2019-08-28,POSITIVE,0.748120903968811
2019-08-29,POSITIVE,0.748120903968811
2019-08-30,POSITIVE,0.748120903968811
2019-08-31,POSITIVE,0.748120903968811
2019-09-02,POSITIVE,0.748120903968811
2019-09-03,POSITIVE,0.748120903968811
2019-09-04,POSITIVE,0.748120903968811
2019-09-05,POSITIVE,0.748120903968811
2019-09-06,POSITIVE,0.748120903968811
2019-09-07,POSITIVE,0.748120903968811
2019-09-08,POSITIVE,0.748120903968811
2019-09-09,POSITIVE,0.748120903968811
2019-09-10,POSITIVE,0.748120903968811
2019-09-11,POSITIVE,0.748120903968811
2019-09-12,POSITIVE,0.748120903968811
2019-09-13,POSITIVE,0.748120903968811
2019-09-14,POSITIVE,0.748120903968811
2019-09-15,POSITIVE,0.748120903968811
2019-09-16,POSITIVE,0.748120903968811
2019-09-17,POSITIVE,0.748120903968811
2019-09-18,POSITIVE,0.748120903968811
2019-09-19,POSITIVE,0.748120903968811
2019-09-20,POSITIVE,0.748120903968811
2019-09-23,POSITIVE,0.748120903968811
2019-09-24,POSITIVE,0.748120903968811
2019-09-25,POSITIVE,0.748120903968811
2019-09-26,POSITIVE,0.748120903968811
2019-09-27,POSITIVE,0.748120903968811
2019-09-28,POSITIVE,0.748120903968811
2019-09-30,POSITIVE,0.748120903968811
2019-10-01,POSITIVE,0.748120903968811
2019-10-02,POSITIVE,0.748120903968811
2019-10-03,POSITIVE,0.748120903968811
2019-10-04,POSITIVE,0.748120903968811
2019-10-05,POSITIVE,0.748120903968811
2019-10-06,POSITIVE,0.748120903968811
2019-10-07,POSITIVE,0.748120903968811
2019-10-08,POSITIVE,0.748120903968811
2019-10-09,POSITIVE,0.748120903968811
2019-10-10,POSITIVE,0.748120903968811
2019-10-11,POSITIVE,0.748120903968811
2019-10-12,POSITIVE,0.748120903968811
2019-10-13,POSITIVE,0.748120903968811
2019-10-14,POSITIVE,0.748120903968811
2019-10-15,POSITIVE,0.748120903968811
2019-10-16,POSITIVE,0.748120903968811
2019-10-17,POSITIVE,0.748120903968811
2019-10-18,POSITIVE,0.748120903968811
2019-10-21,POSITIVE,0.748120903968811
2019-10-22,POSITIVE,0.748120903968811
2019-10-23,POSITIVE,0.748120903968811
2019-10-24,POSITIVE,0.748120903968811
2019-10-25,POSITIVE,0.748120903968811
2019-10-26,POSITIVE,0.748120903968811
2019-10-28,POSITIVE,0.748120903968811
2019-10-29,POSITIVE,0.748120903968811
2019-10-30,POSITIVE,0.748120903968811
2019-10-31,POSITIVE,0.748120903968811
2019-11-01,POSITIVE,0.748120903968811
2019-11-03,POSITIVE,0.748120903968811
2019-11-04,POSITIVE,0.748120903968811
2019-11-05,POSITIVE,0.748120903968811
2019-11-06,POSITIVE,0.748120903968811
2019-11-07,POSITIVE,0.748120903968811
2019-11-09,POSITIVE,0.748120903968811
2019-11-10,POSITIVE,0.748120903968811
2019-11-11,POSITIVE,0.748120903968811
2019-11-12,POSITIVE,0.748120903968811
2019-11-13,POSITIVE,0.748120903968811
2019-11-14,POSITIVE,0.748120903968811
2019-11-15,POSITIVE,0.748120903968811
2019-11-16,POSITIVE,0.748120903968811
2019-11-17,POSITIVE,0.748120903968811
2019-11-18,POSITIVE,0.748120903968811
2019-11-19,POSITIVE,0.748120903968811
2019-11-20,POSITIVE,0.748120903968811
2019-11-21,POSITIVE,0.748120903968811
2019-11-22,POSITIVE,0.748120903968811
2019-11-23,POSITIVE,0.748120903968811
2019-11-24,POSITIVE,0.748120903968811
2019-11-25,POSITIVE,0.748120903968811
2019-11-26,POSITIVE,0.748120903968811
2019-11-27,POSITIVE,0.748120903968811
2019-11-28,POSITIVE,0.748120903968811
2019-11-29,POSITIVE,0.748120903968811
2019-12-02,POSITIVE,0.748120903968811
2019-12-03,POSITIVE,0.748120903968811
2019-12-04,POSITIVE,0.748120903968811
2019-12-05,POSITIVE,0.748120903968811
2019-12-06,POSITIVE,0.748120903968811
2019-12-08,POSITIVE,0.748120903968811
2019-12-09,POSITIVE,0.748120903968811
2019-12-10,POSITIVE,0.748120903968811
2019-12-11,POSITIVE,0.748120903968811
2019-12-12,POSITIVE,0.748120903968811
2019-12-13,POSITIVE,0.748120903968811
2019-12-15,POSITIVE,0.748120903968811
2019-12-16,POSITIVE,0.748120903968811
2019-12-17,POSITIVE,0.748120903968811
2019-12-18,POSITIVE,0.748120903968811
2019-12-19,POSITIVE,0.748120903968811
2019-12-20,POSITIVE,0.748120903968811
2019-12-21,POSITIVE,0.748120903968811
2019-12-22,POSITIVE,0.748120903968811
2019-12-23,POSITIVE,0.748120903968811
2019-12-24,POSITIVE,0.748120903968811
2019-12-26,POSITIVE,0.748120903968811
2019-12-27,POSITIVE,0.748120903968811
2019-12-28,POSITIVE,0.748120903968811
2019-12-30,POSITIVE,0.748120903968811
2019-12-31,POSITIVE,0.748120903968811
2020-01-02,POSITIVE,0.748120903968811
2020-01-03,POSITIVE,0.748120903968811
2020-01-04,POSITIVE,0.748120903968811
2020-01-06,POSITIVE,0.748120903968811
2020-01-07,POSITIVE,0.748120903968811
2020-01-08,POSITIVE,0.748120903968811
2020-01-09,POSITIVE,0.748120903968811
2020-01-10,POSITIVE,0.748120903968811
2020-01-11,POSITIVE,0.748120903968811
2020-01-12,POSITIVE,0.748120903968811
2020-01-13,POSITIVE,0.748120903968811
2020-01-14,POSITIVE,0.748120903968811
2020-01-15,POSITIVE,0.748120903968811
2020-01-16,POSITIVE,0.748120903968811
2020-01-17,POSITIVE,0.748120903968811
2020-01-18,POSITIVE,0.748120903968811
2020-01-19,POSITIVE,0.748120903968811
2020-01-21,POSITIVE,0.748120903968811
2020-01-22,POSITIVE,0.748120903968811
2020-01-23,POSITIVE,0.748120903968811
2020-01-24,POSITIVE,0.748120903968811
2020-01-25,POSITIVE,0.748120903968811
2020-01-26,POSITIVE,0.748120903968811
2020-01-27,POSITIVE,0.748120903968811
2020-01-28,POSITIVE,0.748120903968811
2020-01-29,POSITIVE,0.748120903968811
2020-01-30,POSITIVE,0.748120903968811
2020-01-31,POSITIVE,0.748120903968811
2020-02-01,POSITIVE,0.748120903968811
2020-02-02,POSITIVE,0.748120903968811
2020-02-03,POSITIVE,0.748120903968811
2020-02-04,POSITIVE,0.748120903968811
2020-02-05,POSITIVE,0.748120903968811
